City_ID,City,Lat,Lng,Max Temp,Current Description,Humidity,Cloudiness,Wind Speed,Country,Date
0,Garowe,8.4054,48.4845,74.86,few clouds,58,16,10.31,SO,2022-11-14 05:13:17
1,Rikitea,-23.1203,-134.9692,74.5,overcast clouds,87,98,12.82,PF,2022-11-14 05:13:18
2,Vila Velha,-20.3297,-40.2925,76.95,overcast clouds,91,100,11.99,BR,2022-11-14 05:13:19
3,New Norfolk,-42.7826,147.0587,56.91,moderate rain,75,100,4.0,AU,2022-11-14 05:13:19
4,Ushuaia,-54.8,-68.3,55.06,clear sky,50,0,9.22,AR,2022-11-14 05:13:20
5,Vardo,70.3705,31.1107,31.98,broken clouds,80,75,9.22,NO,2022-11-14 05:13:20
6,Punta Arenas,-53.15,-70.9167,55.51,clear sky,82,0,4.61,CL,2022-11-14 05:13:21
7,Cape Town,-33.9258,18.4232,65.91,clear sky,69,0,4.61,ZA,2022-11-14 05:13:21
8,Saskylakh,71.9167,114.0833,-7.71,overcast clouds,95,100,12.21,RU,2022-11-14 05:13:22
9,Castro,-24.7911,-50.0119,60.75,overcast clouds,98,100,2.95,BR,2022-11-14 05:13:23
10,Sao Jose Da Coroa Grande,-8.8978,-35.1478,75.96,broken clouds,88,79,3.4,BR,2022-11-14 05:13:23
11,Parkes,-33.1333,148.1833,62.29,overcast clouds,69,88,16.35,AU,2022-11-14 05:13:24
12,Ilulissat,69.2167,-51.1,28.42,scattered clouds,86,48,4.61,GL,2022-11-14 05:13:25
13,Upernavik,72.7868,-56.1549,19.42,overcast clouds,92,96,19.95,GL,2022-11-14 05:13:26
14,Busselton,-33.65,115.3333,71.06,clear sky,33,0,2.53,AU,2022-11-14 05:13:27
15,Kapaa,22.0752,-159.319,75.52,few clouds,83,20,16.11,US,2022-11-14 05:13:28
16,Tutubigan,11.8397,125.0614,84.36,broken clouds,76,82,7.02,PH,2022-11-14 05:13:28
17,Margate,51.3813,1.3862,51.91,scattered clouds,83,35,1.01,GB,2022-11-14 05:13:29
18,Hofn,64.2539,-15.2082,48.04,overcast clouds,92,100,10.07,IS,2022-11-14 05:13:30
19,Tessalit,20.1986,1.0114,70.5,broken clouds,19,80,11.27,ML,2022-11-14 05:13:30
20,Gornopravdinsk,60.05,69.9,24.22,light snow,93,100,12.44,RU,2022-11-14 05:13:31
21,Jamestown,42.097,-79.2353,33.03,overcast clouds,77,100,8.01,US,2022-11-14 05:13:31
22,Constitucion,-35.3333,-72.4167,52.09,clear sky,89,3,5.95,CL,2022-11-14 05:10:57
23,Ailigandi,9.2333,-78.0167,76.86,overcast clouds,88,99,5.84,PA,2022-11-14 05:13:32
24,Nuuk,64.1835,-51.7216,30.81,broken clouds,93,75,10.36,GL,2022-11-14 05:13:33
25,Airai,-8.9266,125.4092,75.92,overcast clouds,58,87,2.15,TL,2022-11-14 05:13:33
26,Butaritari,3.0707,172.7902,80.67,scattered clouds,73,35,8.55,KI,2022-11-14 05:13:34
27,Albany,42.6001,-73.9662,36.95,scattered clouds,69,45,1.01,US,2022-11-14 05:09:09
28,Sobolevo,54.4299,31.8996,40.15,overcast clouds,64,100,11.48,RU,2022-11-14 05:13:34
29,Barrow,71.2906,-156.7887,17.62,light snow,79,100,11.5,US,2022-11-14 05:13:35
30,Geraldton,-28.7667,114.6,84.61,broken clouds,28,75,17.27,AU,2022-11-14 05:13:35
31,Kavaratti,10.5669,72.642,81.23,overcast clouds,78,95,8.66,IN,2022-11-14 05:13:36
32,Puerto Quijarro,-17.7833,-57.7667,80.67,scattered clouds,57,47,0.65,BO,2022-11-14 05:13:36
33,Yulara,-25.2406,130.9889,80.62,clear sky,20,0,4.76,AU,2022-11-14 05:13:37
34,Atuona,-9.8,-139.0333,77.92,light rain,78,21,18.12,PF,2022-11-14 05:13:37
35,Trairi,-3.2778,-39.2689,80.02,broken clouds,74,74,12.12,BR,2022-11-14 05:08:49
36,Khatanga,71.9667,102.5,-19.34,overcast clouds,98,100,8.9,RU,2022-11-14 05:13:38
37,Nikolskoye,59.7035,30.7861,32.81,scattered clouds,86,27,2.13,RU,2022-11-14 05:13:38
38,Puerto Ayora,-0.7393,-90.3518,69.55,broken clouds,85,61,5.01,EC,2022-11-14 05:13:39
39,Sanmenxia,34.7747,111.1814,57.65,overcast clouds,35,92,6.22,CN,2022-11-14 05:13:40
40,Rensvik,63.1,7.8167,46.67,broken clouds,81,75,4.61,NO,2022-11-14 05:13:40
41,Olafsvik,64.8945,-23.7142,46.18,overcast clouds,86,100,15.5,IS,2022-11-14 05:13:40
42,Touros,-5.1989,-35.4608,77.63,few clouds,82,21,10.78,BR,2022-11-14 05:11:37
43,Thompson,55.7435,-97.8558,1.29,scattered clouds,99,43,3.27,CA,2022-11-14 05:13:41
44,Port Alfred,-33.5906,26.891,63.18,few clouds,85,16,1.01,ZA,2022-11-14 05:13:42
45,Port Said,31.2565,32.2841,72.86,clear sky,60,0,18.39,EG,2022-11-14 05:14:42
46,Tiksi,71.6872,128.8694,-7.89,overcast clouds,98,100,9.8,RU,2022-11-14 05:14:43
47,Saint-Philippe,-21.3585,55.7679,76.12,light rain,83,87,14.63,RE,2022-11-14 05:14:43
48,Codrington,-38.2667,141.9667,56.34,overcast clouds,70,100,18.77,AU,2022-11-14 05:14:44
49,Carnarvon,-24.8667,113.6333,83.59,clear sky,36,0,12.28,AU,2022-11-14 05:14:44
50,Kudymkar,59.0173,54.656,22.6,light snow,89,100,13.58,RU,2022-11-14 05:14:45
51,Vanavara,60.34,102.2797,1.38,light snow,93,100,12.88,RU,2022-11-14 05:14:47
52,Pevek,69.7008,170.3133,-3.21,light snow,97,100,1.99,RU,2022-11-14 05:14:47
53,Fortuna,40.5982,-124.1573,43.14,broken clouds,96,75,6.91,US,2022-11-14 05:14:48
54,Ponta Do Sol,32.6667,-17.1,67.71,few clouds,82,21,0.94,PT,2022-11-14 05:14:48
55,Santa Marta,11.2408,-74.199,76.89,few clouds,85,20,2.3,CO,2022-11-14 05:14:49
56,Guerrero Negro,27.9769,-114.0611,61.18,clear sky,69,2,14.54,MX,2022-11-14 05:14:49
57,Mataura,-46.1927,168.8643,71.65,scattered clouds,46,41,6.78,NZ,2022-11-14 05:14:50
58,Tuktoyaktuk,69.4541,-133.0374,11.37,broken clouds,97,83,2.19,CA,2022-11-14 05:14:50
59,Charlestown,-32.95,151.6667,83.1,clear sky,38,0,5.99,AU,2022-11-14 05:14:51
60,Luanda,-8.8368,13.2343,75.2,broken clouds,78,75,3.44,AO,2022-11-14 05:14:52
61,Hasaki,35.7333,140.8333,63.21,overcast clouds,56,98,21.14,JP,2022-11-14 05:14:52
62,Gat,31.61,34.7642,69.4,few clouds,75,17,6.08,IL,2022-11-14 05:14:53
63,Catalao,-18.1658,-47.9464,67.68,overcast clouds,85,100,2.91,BR,2022-11-14 05:14:53
64,Pareora,-44.4871,171.2132,58.17,overcast clouds,95,89,11.97,NZ,2022-11-14 05:14:54
65,Sitka,57.0531,-135.33,48.09,overcast clouds,76,100,11.5,US,2022-11-14 05:14:54
66,Evensk,61.95,159.2333,7.52,overcast clouds,91,92,8.84,RU,2022-11-14 05:14:55
67,Bredasdorp,-34.5322,20.0403,60.49,broken clouds,80,56,6.87,ZA,2022-11-14 05:14:55
68,Maralal,1.0968,36.698,61.79,few clouds,78,12,5.95,KE,2022-11-14 05:14:56
69,Olinda,-8.0089,-34.8553,80.33,scattered clouds,74,40,6.91,BR,2022-11-14 05:14:56
70,Clyde River,70.4692,-68.5914,3.43,light snow,78,100,20.71,CA,2022-11-14 05:14:57
71,Oussouye,12.485,-16.5469,76.89,overcast clouds,71,93,4.29,SN,2022-11-14 05:14:57
72,Urumqi,43.801,87.6005,34.75,clear sky,65,0,2.24,CN,2022-11-14 05:10:12
73,Ken Caryl,39.5773,-105.1169,28.89,broken clouds,43,63,3.0,US,2022-11-14 05:14:58
74,Lata,40.1629,-8.3327,56.07,overcast clouds,94,100,0.92,PT,2022-11-14 05:14:59
75,Narsaq,60.9167,-46.05,48.42,overcast clouds,63,100,10.2,GL,2022-11-14 05:14:59
76,Conde,-7.2597,-34.9075,74.66,few clouds,94,20,3.44,BR,2022-11-14 05:15:00
77,Lypnyazhka,48.4469,31.0761,39.65,broken clouds,92,65,7.0,UA,2022-11-14 05:15:01
78,Iwanai,42.9744,140.5089,43.79,broken clouds,56,75,4.65,JP,2022-11-14 05:05:28
79,Mayo,38.8876,-76.5119,42.94,clear sky,65,0,10.36,US,2022-11-14 05:15:02
80,Santa Rosa,14.3122,121.1114,92.1,broken clouds,67,77,14.81,PH,2022-11-14 05:13:12
81,Bajil,15.0584,43.2851,79.5,clear sky,65,0,2.51,YE,2022-11-14 05:15:03
82,Biak,-0.9131,122.8766,84.34,broken clouds,69,78,2.19,ID,2022-11-14 05:14:06
83,Chuy,-33.6971,-53.4616,65.62,overcast clouds,99,100,1.77,UY,2022-11-14 05:15:04
84,Kodiak,57.79,-152.4072,35.11,clear sky,87,0,3.44,US,2022-11-14 05:15:05
85,Moerai,-22.4333,-151.3333,70.07,few clouds,62,24,4.81,PF,2022-11-14 05:05:21
86,Lompoc,34.6391,-120.4579,52.21,clear sky,77,0,9.22,US,2022-11-14 05:15:06
87,Avarua,-21.2078,-159.775,73.45,broken clouds,64,75,11.5,CK,2022-11-14 05:15:06
88,Mehamn,71.0357,27.8492,30.15,clear sky,86,0,10.36,NO,2022-11-14 05:15:07
89,Hobart,-42.8794,147.3294,57.25,broken clouds,80,75,17.27,AU,2022-11-14 05:12:28
90,La Palma,33.8464,-118.0467,60.82,clear sky,69,0,5.75,US,2022-11-14 05:16:08
91,Qaanaaq,77.484,-69.3632,-6.65,broken clouds,91,63,4.05,GL,2022-11-14 05:16:08
92,Longyearbyen,78.2186,15.6401,28.24,light shower snow,86,75,8.05,SJ,2022-11-14 05:16:09
93,Kidal,18.4411,1.4078,70.75,scattered clouds,19,35,12.21,ML,2022-11-14 05:16:09
94,Severo-Yeniseyskiy,60.3725,93.0408,8.01,overcast clouds,92,100,3.85,RU,2022-11-14 05:16:10
95,Tayzhina,53.6679,87.4362,34.66,broken clouds,75,82,8.3,RU,2022-11-14 05:16:11
96,San-Pedro,4.7485,-6.6363,76.57,light rain,88,86,1.88,CI,2022-11-14 05:16:12
97,Emerald,-23.5333,148.1667,93.34,scattered clouds,39,28,5.64,AU,2022-11-14 05:16:12
98,Haines Junction,60.7522,-137.5108,39.15,broken clouds,75,55,3.44,CA,2022-11-14 05:16:13
99,Hovd,48.0056,91.6419,34.95,broken clouds,36,56,1.23,MN,2022-11-14 05:16:14
100,Charters Towers,-20.1,146.2667,96.03,broken clouds,30,54,1.1,AU,2022-11-14 05:16:14
101,Cabo San Lucas,22.8909,-109.9124,73.51,clear sky,76,6,4.0,MX,2022-11-14 05:14:42
102,Palana,59.1167,159.9667,12.04,scattered clouds,81,33,7.83,RU,2022-11-14 05:16:15
103,Chifeng,42.2683,118.9636,37.85,clear sky,65,2,8.61,CN,2022-11-14 05:16:16
104,Fairbanks,64.8378,-147.7164,35.6,light rain,87,75,11.5,US,2022-11-14 05:15:00
105,Kaitangata,-46.2817,169.8464,58.53,broken clouds,75,54,13.09,NZ,2022-11-14 05:16:17
106,Shitkino,56.3703,98.3543,33.76,light snow,95,100,11.99,RU,2022-11-14 05:16:17
107,Coos Bay,43.3665,-124.2179,40.93,clear sky,95,0,0.0,US,2022-11-14 05:16:18
108,Stratford,41.1845,-73.1332,43.95,clear sky,69,0,5.75,US,2022-11-14 05:12:22
109,Tabriz,38.08,46.2919,36.86,clear sky,65,0,4.61,IR,2022-11-14 05:16:19
110,Georgiyevka,43.0369,74.7114,42.84,scattered clouds,52,33,13.42,KZ,2022-11-14 05:16:20
111,Dingle,10.9995,122.6711,85.15,broken clouds,74,84,14.63,PH,2022-11-14 05:16:20
112,Puerto Baquerizo Moreno,-0.9,-89.6,68.58,broken clouds,77,77,9.04,EC,2022-11-14 05:16:21
113,Samarai,-10.6167,150.6667,83.88,broken clouds,74,58,9.78,PG,2022-11-14 05:16:22
114,Hithadhoo,-0.6,73.0833,81.73,light rain,77,100,12.26,MV,2022-11-14 05:16:22
115,Hilo,19.7297,-155.09,74.93,broken clouds,85,75,3.44,US,2022-11-14 05:14:19
116,Sao Gabriel Da Cachoeira,-0.1303,-67.0892,76.48,overcast clouds,84,100,1.79,BR,2022-11-14 05:16:24
117,Tuatapere,-46.1333,167.6833,68.77,broken clouds,51,72,0.45,NZ,2022-11-14 05:16:24
118,Vitim,59.4511,112.5578,2.79,overcast clouds,91,100,8.23,RU,2022-11-14 05:16:25
119,Merauke,-8.4667,140.3333,84.16,overcast clouds,73,97,12.3,ID,2022-11-14 05:16:25
120,Chulym,55.0997,80.9572,29.66,overcast clouds,83,100,16.35,RU,2022-11-14 05:16:26
121,Iqaluit,63.7506,-68.5145,19.13,light snow,86,75,0.0,CA,2022-11-14 05:16:27
122,East London,-33.0153,27.9116,65.34,clear sky,63,0,5.75,ZA,2022-11-14 05:16:28
123,Aljezur,37.3191,-8.8033,62.06,overcast clouds,93,92,3.78,PT,2022-11-14 05:16:28
124,Marawi,7.9986,124.2928,83.59,overcast clouds,58,94,6.76,PH,2022-11-14 05:16:29
125,Provideniya,64.3833,-173.3,14.36,clear sky,52,9,0.0,RU,2022-11-14 05:16:30
126,Lincoln,40.8,-96.667,35.51,overcast clouds,61,100,10.36,US,2022-11-14 05:14:59
127,Wanaka,-44.7,169.15,71.11,scattered clouds,44,49,11.99,NZ,2022-11-14 05:16:31
128,Ketchikan,55.3422,-131.6461,42.87,overcast clouds,94,100,2.19,US,2022-11-14 05:16:32
129,Bluff,-46.6,168.3333,60.22,broken clouds,73,67,15.61,NZ,2022-11-14 05:16:32
130,Lokoja,7.8024,6.743,73.51,overcast clouds,66,93,1.21,NG,2022-11-14 05:16:33
131,Impfondo,1.6381,18.0667,69.51,overcast clouds,95,86,1.48,CG,2022-11-14 05:16:34
132,Vaini,-21.2,-175.2,75.36,light intensity shower rain,100,100,8.05,TO,2022-11-14 05:16:34
133,Namibe,-15.1961,12.1522,65.03,few clouds,72,14,6.6,AO,2022-11-14 05:16:35
134,Bambous Virieux,-20.3428,57.7575,78.22,light rain,94,75,2.3,MU,2022-11-14 05:17:36
135,Victoria,22.2855,114.1577,81.03,scattered clouds,71,50,11.01,HK,2022-11-14 05:17:36
136,Takoradi,4.8845,-1.7554,77.72,scattered clouds,84,48,1.95,GH,2022-11-14 05:17:37
137,Pitea,65.3172,21.4794,21.29,few clouds,83,12,2.33,SE,2022-11-14 05:17:37
138,Timra,62.487,17.3257,37.67,overcast clouds,93,100,9.22,SE,2022-11-14 05:17:38
139,Mahibadhoo,3.7833,72.9667,77.32,overcast clouds,84,100,9.84,MV,2022-11-14 05:17:38
140,Tasiilaq,65.6145,-37.6368,35.76,moderate rain,93,100,36.84,GL,2022-11-14 05:17:39
141,Berlevag,70.8578,29.0864,33.6,few clouds,93,20,11.5,NO,2022-11-14 05:17:39
142,Veraval,20.9,70.3667,83.75,clear sky,40,2,6.51,IN,2022-11-14 05:17:40
143,Labuhan,-6.8844,112.2051,87.37,light rain,64,96,6.85,ID,2022-11-14 05:17:40
144,Ayan,56.45,138.1667,25.75,clear sky,64,7,7.11,RU,2022-11-14 05:17:41
145,Dikson,73.5069,80.5464,6.87,overcast clouds,95,100,8.59,RU,2022-11-14 05:17:41
146,Nanortalik,60.1432,-45.2371,33.69,overcast clouds,72,96,8.61,GL,2022-11-14 05:17:42
147,Meulaboh,4.1363,96.1285,77.22,overcast clouds,86,100,0.78,ID,2022-11-14 05:17:43
148,Nandurbar,21.3667,74.25,80.82,clear sky,35,4,10.63,IN,2022-11-14 05:17:43
149,Kapiri Mposhi,-13.9652,28.6809,67.12,overcast clouds,82,94,2.51,ZM,2022-11-14 05:17:44
150,Yumen,40.2833,97.2,43.66,clear sky,21,0,5.28,CN,2022-11-14 05:17:44
151,Chokurdakh,70.6333,147.9167,-16.15,overcast clouds,97,100,7.7,RU,2022-11-14 05:17:45
152,Russell,32.3502,-85.1999,37.0,clear sky,75,0,0.0,US,2022-11-14 05:15:42
153,Severobaykalsk,55.65,109.3167,29.53,overcast clouds,77,91,8.12,RU,2022-11-14 05:17:46
154,Cascais,38.6979,-9.4215,63.52,overcast clouds,100,100,13.0,PT,2022-11-14 05:17:46
155,Great Falls,47.5002,-111.3008,26.69,broken clouds,82,75,14.97,US,2022-11-14 05:13:22
156,Summerland,49.5998,-119.6691,31.59,broken clouds,76,75,6.91,CA,2022-11-14 05:15:42
157,Nyurba,63.2842,118.3319,-13.27,broken clouds,93,52,5.03,RU,2022-11-14 05:17:47
158,Palmares Do Sul,-30.2578,-50.5097,67.91,overcast clouds,96,100,9.98,BR,2022-11-14 05:17:48
159,Kutum,14.2,24.6667,60.28,clear sky,27,1,5.79,SD,2022-11-14 05:17:48
160,Sorland,67.667,12.6934,42.66,clear sky,78,0,7.07,NO,2022-11-14 05:17:49
161,Mana,5.6592,-53.7767,78.26,overcast clouds,87,100,10.22,GF,2022-11-14 05:17:49
162,Bengkulu,-3.8004,102.2655,75.16,moderate rain,94,100,9.51,ID,2022-11-14 05:17:50
163,Torbay,47.6666,-52.7314,36.28,overcast clouds,88,100,4.61,CA,2022-11-14 05:17:50
164,Jumla,29.2747,82.1838,58.62,broken clouds,28,80,5.32,NP,2022-11-14 05:17:51
165,Syracuse,37.0881,15.2792,56.57,light rain,78,15,3.87,IT,2022-11-14 05:15:00
166,Fare,-16.7,-151.0167,75.4,overcast clouds,85,100,11.83,PF,2022-11-14 05:17:51
167,Cidreira,-30.1811,-50.2056,68.04,overcast clouds,95,100,17.25,BR,2022-11-14 05:17:52
168,Cherskiy,68.75,161.3,-12.96,overcast clouds,100,99,4.27,RU,2022-11-14 05:17:52
169,Arraial Do Cabo,-22.9661,-42.0278,73.24,overcast clouds,95,89,19.51,BR,2022-11-14 05:17:53
170,Norman Wells,65.282,-126.8329,8.64,few clouds,85,20,5.75,CA,2022-11-14 05:17:53
171,Porto Nacional,-10.7081,-48.4172,78.8,few clouds,71,15,3.76,BR,2022-11-14 05:17:54
172,Bacungan,9.9106,118.7022,89.65,broken clouds,66,75,20.71,PH,2022-11-14 05:17:55
173,Turtas,58.9417,69.1325,27.86,light snow,94,100,10.38,RU,2022-11-14 05:17:55
174,Havelock,34.8791,-76.9013,48.94,clear sky,79,0,14.97,US,2022-11-14 05:17:56
175,Katsuura,35.1333,140.3,60.53,broken clouds,61,83,17.92,JP,2022-11-14 05:17:56
176,Cockburn Town,21.4612,-71.1419,80.85,scattered clouds,75,41,13.67,TC,2022-11-14 05:17:52
177,Trinidad,-14.8333,-64.9,80.38,broken clouds,61,72,3.44,BO,2022-11-14 05:17:57
178,Naze,28.3667,129.4833,68.92,few clouds,70,17,16.71,JP,2022-11-14 05:17:58
179,Ouesso,1.6136,16.0517,68.74,overcast clouds,98,100,0.51,CG,2022-11-14 05:17:58
180,Chirongui,-12.9319,45.1483,82.33,light rain,79,6,2.66,YT,2022-11-14 05:17:58
181,Vestmanna,62.1564,-7.1664,49.12,scattered clouds,93,40,16.11,FO,2022-11-14 05:17:59
182,Yellowknife,62.456,-114.3525,23.52,light snow,93,75,11.5,CA,2022-11-14 05:19:00
183,Peleduy,59.6289,112.7406,1.0,overcast clouds,89,100,8.23,RU,2022-11-14 05:19:00
184,Huarmey,-10.0681,-78.1522,63.57,scattered clouds,86,33,8.14,PE,2022-11-14 05:19:01
185,Visnes,59.3556,5.2242,42.85,fog,93,20,2.3,NO,2022-11-14 05:19:01
186,Waipawa,-41.4122,175.5153,58.73,clear sky,63,1,7.83,NZ,2022-11-14 05:19:02
187,Severo-Kurilsk,50.6789,156.125,32.49,snow,97,100,48.72,RU,2022-11-14 05:19:02
188,Thinadhoo,0.5333,72.9333,81.82,overcast clouds,77,100,13.8,MV,2022-11-14 05:19:03
189,Srandakan,-7.9386,110.2506,84.16,light rain,74,100,7.9,ID,2022-11-14 05:19:03
190,Zarautz,43.2844,-2.1699,64.35,light rain,74,76,4.47,ES,2022-11-14 05:19:04
191,Pisco,-13.7,-76.2167,64.45,overcast clouds,82,100,8.05,PE,2022-11-14 05:19:04
192,Lebowakgomo,-24.2,29.5,63.5,clear sky,79,4,7.11,ZA,2022-11-14 05:19:05
193,San Onofre,9.7359,-75.5263,75.56,light rain,90,99,3.38,CO,2022-11-14 05:19:05
194,Grand Gaube,-20.0064,57.6608,77.38,scattered clouds,62,41,1.99,MU,2022-11-14 05:19:06
195,Cepu,-7.1475,111.5906,88.63,moderate rain,64,95,4.61,ID,2022-11-14 05:19:06
196,Pangnirtung,66.1451,-65.7125,9.75,broken clouds,87,79,5.14,CA,2022-11-14 05:19:07
197,Te Karaka,-38.4654,177.8679,63.16,broken clouds,82,78,5.99,NZ,2022-11-14 05:19:07
198,Ileza,61.0533,43.9002,25.23,broken clouds,76,56,11.12,RU,2022-11-14 05:19:08
199,Port Elizabeth,-33.918,25.5701,62.89,scattered clouds,67,40,2.3,ZA,2022-11-14 05:19:08
200,Nemuro,43.3236,145.575,42.21,overcast clouds,60,96,26.75,JP,2022-11-14 05:19:09
201,Zeya,53.75,127.2667,19.89,overcast clouds,83,97,2.57,RU,2022-11-14 05:19:09
202,Dudinka,69.4058,86.1778,-32.21,few clouds,98,12,3.31,RU,2022-11-14 05:19:10
203,Tendo,38.3536,140.3697,53.53,few clouds,58,20,6.91,JP,2022-11-14 05:19:10
204,Gaoua,10.2992,-3.2508,74.73,few clouds,67,12,0.76,BF,2022-11-14 05:19:11
205,Acarau,-2.8856,-40.12,79.56,broken clouds,80,75,12.62,BR,2022-11-14 05:19:12
206,Bukama,-9.2,25.85,69.31,overcast clouds,95,94,0.29,CD,2022-11-14 05:19:12
207,Koumra,8.9126,17.5539,70.36,clear sky,42,7,2.01,TD,2022-11-14 05:19:13
208,Madras,13.0878,80.2785,82.38,mist,89,75,5.75,IN,2022-11-14 05:14:55
209,Suhbaatar,50.2314,106.2078,25.29,few clouds,54,20,4.63,MN,2022-11-14 05:19:14
210,Hualmay,-11.0964,-77.6139,63.27,few clouds,85,21,7.94,PE,2022-11-14 05:19:14
211,Itarema,-2.9248,-39.9167,79.48,broken clouds,80,73,12.01,BR,2022-11-14 05:19:15
212,Coihaique,-45.5752,-72.0662,51.75,few clouds,82,20,5.75,CL,2022-11-14 05:18:25
213,Srednekolymsk,67.45,153.6833,-31.5,broken clouds,100,54,5.46,RU,2022-11-14 05:19:16
214,Yaan,7.3833,8.5667,71.91,broken clouds,51,84,2.53,NG,2022-11-14 05:19:16
215,Esperance,-33.8667,121.9,61.48,scattered clouds,57,32,12.26,AU,2022-11-14 05:19:17
216,Dahuk,36.8695,42.994,55.35,clear sky,39,0,1.9,IQ,2022-11-14 05:19:17
217,Mecca,21.4267,39.8261,79.0,clear sky,67,0,1.54,SA,2022-11-14 05:16:08
218,Hami,42.8,93.45,44.22,clear sky,30,2,2.04,CN,2022-11-14 05:19:18
219,Calbuco,-41.768,-73.1273,54.61,overcast clouds,90,89,17.56,CL,2022-11-14 05:19:19
220,Khor,47.8861,134.9464,30.58,overcast clouds,32,100,9.55,RU,2022-11-14 05:19:19
221,Ahipara,-35.1667,173.1667,64.85,clear sky,69,0,9.33,NZ,2022-11-14 05:19:20
222,Poum,-20.2333,164.0167,75.99,scattered clouds,81,28,14.74,NC,2022-11-14 05:19:20
223,Ossora,59.2353,163.0719,13.53,broken clouds,81,72,5.57,RU,2022-11-14 05:19:21
224,Honningsvag,70.9821,25.9704,35.35,light rain,80,0,6.91,NO,2022-11-14 05:19:21
225,Cedar City,37.6775,-113.0619,25.77,few clouds,80,20,8.05,US,2022-11-14 05:16:19
226,Kenai,60.5544,-151.2583,35.15,light snow,100,100,17.27,US,2022-11-14 05:20:22
227,Ribeira Grande,38.5167,-28.7,67.77,overcast clouds,90,87,18.99,PT,2022-11-14 05:20:23
228,Marsa Matruh,31.3525,27.2453,66.15,light rain,71,40,10.94,EG,2022-11-14 05:20:23
229,Tazovskiy,67.4667,78.7,-12.3,overcast clouds,86,91,8.19,RU,2022-11-14 05:20:24
